chembl_id,smiles,name,molecular_weight,is_approved,targets
5070,Nc1nc2ccc(OC(F)(F)F)cc2s1,,234.00746844,False,[]
5071,CC(N)C12CC3CC(CC(C3)C1)C2,,179.167399672,False,[]
5072,CC1CN(CCCn2c3ccccc3c3ccccc32)CC(C)N1,,321.22049786400004,False,[]
5073,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,,410.211804324,False,[]
5074,Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,,477.16863986,False,[]
5075,CC(CC(O)c1ccc(O)cc1)NCc1ccc(O)cc1,,287.152143532,False,[]
5076,CC(C)c1nc(CN(C)C(=O)NC(C(=O)NC(Cc2ccccc2)CC(O)C(Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,,720.3127606359999,False,[]
5077,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,,250.168127944,False,[]
5078,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,,269.164045608,False,[]
5081,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(N=[N+]=[N-])ccc1-2,,326.112738308,False,[]
5082,CCOC(=O)C(C)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)NO)CC(C)C,,401.25258584,False,[]
5083,[H]/N=C(\N)SCCCn1cc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2=O)c2ccccc21,,457.15724597599996,False,[]
5084,CN(C)CC1CCn2c(c(C3=C(c4cn(C)c5ccccc45)C(=O)NC3=O)c3ccccc32)C1,,452.221226136,False,[]
5086,NCCNC(=O)c1ncsc1-c1cccc(F)c1,,265.068511224,False,[]
5087,CCCCOc1cc(CC2CNC(=O)N2)ccc1OC,,278.163042564,False,[]
5088,COC(=O)C(NC(=O)CNC(=O)C(CS)NCc1ccc(-c2ccccc2)cc1)C(C)C,,457.203527472,False,[]
5089,COc1ccc(C23Oc4cc(OC)cc(OC)c4C2(O)C(O)CC3c2ccccc2)cc1,,434.17293855199995,False,[]
5090,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,,314.061279928,False,[]
5092,COc1ccc(C2CNC(=O)C2)cc1OC1CCCC1,,275.152143532,False,[]
5094,Cn1c([N+](=O)[O-])cnc1COC(N)=O,,200.054554736,False,[]
5095,CCCN(CCC)CCc1cccc2c1CC(=O)N2,,260.188863388,False,[]
5096,CCC1OC(=O)CC(O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(CC=O)CC(C)C(=O)C=CC2(C)OC2C1C,,581.3563822119999,False,[]
5097,CCC(CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,,354.216809452,False,[]
5098,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CC(Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,,546.21547206,False,[]
5099,O=C(C=Cc1ccc(O)c(O)c1)OC(Cc1ccc(O)c(O)c1)C(=O)O,,360.0845174719999,False,[]
5100,O=C1C=CC(=C(c2ccc(O)cc2)c2ccc(O)cc2)C=C1,,290.094294308,False,[]
5101,C=C(C)C1CC2C3=C(C=CC2O1)C(=O)C1(O)c2cc(OC)c(OC)cc2OCC1O3,,412.1522031079999,False,[]
5102,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,,394.1416384239999,False,[]
5103,CC(=O)c1c(O)c(C)c(O)c(Cc2c(O)c3c(c(C(=O)C=Cc4ccccc4)c2O)OC(C)(C)C=C3)c1O,,516.1784178559999,False,[]
5104,O=[N+]([O-])c1cc([As](=O)(O)O)ccc1O,,262.941108412,False,[]
5105,CC(=O)OCC(=O)NCCCOc1cccc(CN2CCCCC2)c1,,348.204907376,False,[]
5107,[H]/N=C(\N)c1cccc(CC(C(=O)OC)C(C)NC(=O)c2ccc(-c3cccc(CN)c3)cc2)c1,,458.23179082000007,False,[]
5108,[H]/N=C(\N)c1ccc(O)c(CN2CCC(NS(=O)(=O)c3cc4ncccc4s3)C2=O)c1,,445.087846088,False,[]
5109,O=C1C(NS(=O)(=O)c2cc3ncccc3s2)CCN1Cc1cc2ccncc2[nH]1,,427.0772814040001,False,[]
5110,Nc1nccc2ccc(CN3CCC(NS(=O)(=O)c4cc5ncccc5s4)C3=O)cc12,,453.09293146799996,False,[]
5111,O=C(CC1(S(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOCC1)NO,,425.06998603999995,False,[]
5113,CC(=O)OCOC(c1cc(Oc2ccc(Br)cc2)ccc1[N+](=O)[O-])P(=O)(OCOC(C)=O)OCOC(C)=O,,619.0090385259999,False,[]
5114,CC1CCC2(O)C3(C)CC4(O)OC2(C1O)C1(O)C3(O)C(OC(=O)c2ccc[nH]2)C(O)(C(C)C)C41C,,493.2311817,False,[]
5115,NC(C(=O)O)c1ccc(C(=O)O)cc1,,195.053157768,False,[]
5116,CCN1CCCC1CNC(=O)c1c(O)c(Cl)cc(Cl)c1O,,332.06944779599996,False,[]
5117,CCCN1CCOC2c3cc(O)ccc3OCC21,,249.136493468,False,[]
5118,CCN1CCCC1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,,346.08509785999996,False,[]
5119,CCCN1CCCC(c2cccc(C#N)c2)C1,,228.16264864,False,[]
5120,CCN1CCCC1CNC(=O)c1c(OC)ccc(I)c1O,,404.059690532,False,[]
5121,Brc1ccc(C2CN3CCSC3=N2)cc1,,281.982631452,False,[]
5122,CCCN(CCC)C1CCc2c(F)ccc(O)c2C1,,265.184192608,False,[]
5123,NC(Cn1ccc(=O)[nH]c1=O)C(=O)O,,199.059305768,False,[]
5124,COC(=O)NC(C(=O)NC(C(=O)O)C(C)(C)SN=O)C(C)(C)SN=O,,396.07734098000003,False,[]
5125,CCCCSP(=O)(SCCCC)SCCCC,,314.09616511400003,False,[]
5127,[H]N=S(C)(CC(Cc1ccccc1)C(=O)O)=N[H],,240.093248752,False,[]
5128,Cc1ccccc1I,,217.959248224,False,[]
5129,O=[N+]([O-])c1ccc(CSc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1,,419.0899542639999,False,[]
5131,[N-]=[N+]=Nc1ccc(C(=O)CSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)cc1,,466.1270680439999,False,[]
5133,NC(CCC(=O)NC(CSCc1ccc([N+](=O)[O-])cc1)C(=O)NCC(=O)O)C(=O)O,,442.1158346639999,False,[]
5135,Nc1ncnc2c1ncn2C1OC(C[Se]CCC(N)C(=O)O)C(O)C1O,,432.0660390399999,False,[]
5136,C[S+](CCC(N)C(=O)[O-])CC1OC(n2cnc3c(N)ncnc32)C(O)C1O,,398.137238804,False,[]
5137,NC(CCC(=O)NC(CSCc1ccccc1)C(=O)NCC(=O)O)C(=O)O,,397.1307564559999,False,[]
5138,[H]/N=C(\N)SCc1ccccc1,,166.05646932,False,[]
5140,CCCCCCSCC(NC(=O)CCC([NH3+])C(=O)O)C(=O)NCC(=O)O,,392.18498310008994,False,[]
5141,CCCCCCSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O,,391.17770664799997,False,[]
5143,O=C1NS(=O)(=O)c2ccccc21,,182.99901402,False,[]
5144,C=CCc1ccc2c(c1)OCO2,,162.06807956,False,[]
5145,OCc1ccccc1OC1OC(CO)C(O)C(O)C1O,,286.105252916,False,[]
5149,CCC=CC=CC(=O)NC=CCC1CC(O)C(C)CC=CCc2cccc(O)c2C(=O)O1,,439.23587315599997,False,[]
5150,CCC(C(=O)[O-])C1CCC(C)C(C(C)C(O)C(C)C(=O)C(CC)C2OC3(C=CC(O)C4(CCC(C)(C5CCC(O)(CC)C(C)O5)O4)O3)C(C)CC2C)O1,,749.4845366079101,False,[]
5151,CCC(C(=O)O)C1CCC(C)C(C(C)C(O)C(C)C(=O)C(CC)C2OC3(C=CC(O)C4(CCC(C)(C5CCC(O)(CC)C(C)O5)O4)O3)C(C)CC2C)O1,,750.49181306,False,[]
5152,OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O,,415.272258664,False,[]
5153,NC(=O)c1cn(C2OC(CO)C(O)C2O)c2ncnc(N)c12,,309.1073185800001,False,[]
5154,C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3,,332.0917343480899,False,[]
5155,Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,,224.079706864,False,[]
5156,CC1=C2C3OC(=O)C(C)C3CCC2(C)C=CC1=O,,246.125594436,False,[]
5157,CNc1ccccc1C(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(C)=CC32)C2C(C)(C)C12OC(C)=O,,539.2519171439999,False,[]
5160,COc1cccc(CCc2ccccc2OCC(CN(C)C)OC(=O)CCC(=O)O)c1,,429.21513771199994,False,[]
5161,O=C(Oc1ccccc1C(=O)O)c1ccccc1O,,258.05282342000004,False,[]
5162,CCc1[nH]c(-c2ccc(OC)cc2)nc1-c1ccncc1,,279.137162164,False,[]
5163,Cn1ccc2cc3c(cc21)CCN3C(=O)Nc1cccnc1,,292.132411132,False,[]
5164,Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1,,338.16552282800006,False,[]
5166,COc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCC(O)CC2)n1,,368.164854132,False,[]
5167,NC(N)=NCCCC(NC(=O)COCC(c1ccccc1)c1ccccc1)C(=O)O,,412.21105537599993,False,[]
5169,Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,,331.112090288,False,[]
5170,COC(=O)C(NC(=O)C(NC(=O)C(C)N1CCC(C(C)NC(=O)C(C)N)=CC(Cc2ccccc2)C1)C(C)C)C(C)C,,585.3890197320001,False,[]
5171,Fc1ccc(-c2ncn(CC3CC3)c2-c2ccncc2)cc1,,293.132825732,False,[]
5172,Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2CC2CC2)n1,,309.138973732,False,[]
5173,O=C(CCCCCCC(=O)NO)NO,,204.111006992,False,[]
5174,Cc1nc(-c2ccccc2)c(-c2ccncc2)o1,,236.094963004,False,[]
5175,CCCCCCCNS(=O)(=O)c1cccc2c(Cl)cccc12,,339.105977624,False,[]
5176,CCCCCc1ccc(C(=O)Nc2ccc(S(=O)(=O)N(CCN3CCOCC3)C(C(=O)NO)C(C)C)cc2)cc1,,574.282506064,False,[]
5177,Nc1[nH]c(C2C(CNC(=O)c3cc(Br)c[nH]3)C(CNC(=O)c3cc(Br)c[nH]3)C2c2c[nH+]c(N)[nH]2)c[nH+]1,,620.05959711218,False,[]
5178,Nc1ncc(C2C(CNC(=O)c3cc(Br)c[nH]3)C(CNC(=O)c3cc(Br)c[nH]3)C2c2cnc(N)[nH]2)[nH]1,,618.0450442079998,False,[]
5179,O=C(CCCC(=O)NCc1ccc(C2OC(CSc3nc4ccccc4s3)CC(c3ccc(CO)cc3)O2)cc1)NO,,607.1810777759999,False,[]
5180,O=C(CCCCCCC(=O)Nc1cccc(C2OC(CSc3nc4ccccc4s3)CC(c3ccc(CO)cc3)O2)c1)NO,,635.212377904,False,[]
5181,CC(C)=CCCC(C)=CCc1c(O)cc(C=Cc2cc(O)c3c(c2)CC2C(C)(CC(O)C(O)C2(C)C)O3)cc1O,,548.3137891279999,False,[]
5182,COc1cc(C=Cc2cc(O)c(CC=C(C)CCC=C(C)C)c(O)c2)cc2c1OC1(C)CC(O)C(O)C(C)(C)C1C2,,562.329439192,False,[]
5183,COc1cc(C=Cc2cc(O)c(CC=C(C)CCCC(C)(C)O)c(O)c2)cc2c1OC1(C)CC(O)C(O)C(C)(C)C1C2,,580.3400038759999,False,[]
5184,CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,,303.147058152,False,[]
5186,O=C(CCCCCN1C(=O)c2cccc3cccc(c23)C1=O)NO,,326.126657056,False,[]
5188,OC(COc1ccc(C2CCCCC2)cc1)CN1CCN(c2ccccn2)CC1,,395.25727729600004,False,[]
5189,CCOC(=O)c1csc(N2CCN(C3=Nc4ccccc4SC3)CC2)n1,,388.10276788000004,False,[]
5190,N#Cc1cc2c(OCC(O)CN3CCN(C(c4ccccc4)c4ccccc4)CC3)cccc2[nH]1,,466.2368762,False,[]
5191,CCN(CC)CCOC(=O)c1cc(Cl)c(N)cc1OC,,300.124070212,False,[]
5192,O=C(O)CCCCCCCCC(=O)O,,202.120509056,False,[]
5193,C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O,,238.131742436,False,[]
5194,COC1CC(OC2C(C)=CCC3CC(CC4(CCC(C)C(C5CCCCC5)O4)O3)OC(=O)C3C=C(C)CC4OCC(=CC=CC2C)C43O)OC(C)C1O,,740.4499482479999,False,[]
5195,C#CCN(C)C(C)Cc1ccccc1,,187.136099544,False,[]
5198,CC1CCC(NC(=O)N(CCCl)N=O)CC1,,247.108754496,False,[]
5201,COC(=O)C12OCC34C(CC5C(C)C6=CC(=O)OC6=CC5(C)C3C(O)C1O)OC(=O)C(OC(C)=O)C24,,504.1631617159999,False,[]
5202,NCCc1c[nH]c2ccc(O)cc12,,176.094963004,False,[]
5203,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21,,305.073804904,False,[]
5204,c1cc2c(cc1C1OCC3C(c4ccc5c(c4)OCO5)OCC13)OCO2,,354.11033829599995,False,[]
5205,CN1CCC2=C(C1)c1ccccc1Cc1ccccc12,,261.151749608,False,[]
5206,FCOC(C(F)(F)F)C(F)(F)F,,200.007212256,False,[]
5207,NCCCNCCCNC(=O)C(N)CCCN=C(N)N,,287.243358548,False,[]
5208,CC(C)=CCC(O)C1=CC(=O)c2c(O)ccc(O)c2C1=O,,288.099773612,False,[]
5209,CC(C)=CCc1c(O)c(C)cc2c1[nH]c1ccccc12,,265.146664228,False,[]
5210,CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,,279.175377512,False,[]
5211,Cc1cc(O)c2c(c1)OC1(C)CCC3C(C)(C)CCCC34CCOC2C14,,356.23514488399996,False,[]
5213,COc1cc(C2Oc3cc(C4Oc5cc(O)cc(O)c5C(=O)C4O)ccc3OC2CO)ccc1O,,482.1212969039999,False,[]
5214,[Ag+].[H][O+]=S(=O)([NH2+]c1ncccn1)c1ccc(N)cc1,,358.97154788427,False,[]
5215,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,,250.05244656,False,[]
5216,CCNc1nc(Cl)nc(NCC)n1,,201.07812306399998,False,[]
5217,CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,,468.11064391199994,False,[]
5218,CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)O)C21,,436.2824889999999,False,[]
5219,[H]/N=c1/c[n+](N2CCOCC2)[n-]o1,,170.08037556,False,[]
5220,CC1(CC(N)CCC(N)C(=O)O)OC(C)(n2cnc3c(N)ncnc32)C(O)C1O,,409.207366964,False,[]
5221,CC1CCC2N(C1)CC1C3CC4C(CC(=O)C5CC(O)CCC54C)C3CCC1C2(C)O,,429.324294236,False,[]
5224,CNC1C(O)C(OC2C(N)CC(N)C(OC3OC(CN)=CCC3N)C2O)OCC1(C)O,,447.26929852399996,False,[]
5225,CC(C)(C)C(=O)Oc1ccc(S(=O)(=O)Nc2ccccc2C(=O)NC(=O)O)cc1,,420.09912197999995,False,[]
5226,NS(=O)(=O)c1ccc2c(c1)CNCC2,,212.061948624,False,[]
5227,[H]/N=C(\N)SCCCCN(C)C,,175.11431854399999,False,[]
5228,Fc1ccc(-c2nc3n(c2-c2ccncc2)CCS3)cc1,,297.073596604,False,[]
5229,COc1ccc(CCCOC(C[n+]2cc[nH]c2)c2ccc(OC)cc2)cc1,,367.20161914409,False,[]
5231,CC(=O)NC(C(=O)O)C(C)(C)SN=O,,220.051777864,False,[]
5232,CCCCC(=O)NC(C(=O)O)C(C)(C)SN=O,,262.098728056,False,[]
5233,CC(C)COC(=O)OCN1C(=O)CN(CCN2CC(=O)N(COC(=O)OCC(C)C)C(=O)C2)CC1=O,,514.2274932879999,False,[]
5239,O=C([O-])CI.[Na+],,207.899721584,False,[]
5240,O=C(O)CI,,185.917777336,False,[]
5241,CN(C)/C=N/c1c(I)cc(I)c(CCC(=O)O)c1I,,597.811121656,False,[]
5243,O=S(=O)(O)Oc1ccc(C(c2ccc(OS(=O)(=O)O)cc2)c2ccccn2)cc1,,437.02390844,False,[]
5244,CC12CCC3C(CC=C4CC(OS(=O)(=O)O)CCC43C)C1CCC2=O,,368.165744996,False,[]
5245,O=P(O)(O)C(O)(Cc1cccnc1)P(=O)(O)O,,283.001074952,False,[]
5246,CC(CCC(=O)NCCS(=O)(=O)[O-])C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C.[Na+],,537.273618028,False,[]
5247,CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,,515.2916737799999,False,[]
5248,CCCCCCCCCCCCCCOS(=O)(=O)O,,294.18648043999997,False,[]
5249,CC(C)=CCOc1ccc(C=CC(=O)c2ccc(OCC=C(C)C)cc2OCC(=O)O)cc1,,450.2042386799999,False,[]
5250,CC1CCC2(NC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C,,413.32937961600004,False,[]
5252,O=C1NC(=O)C2(CCOc3ccc(F)cc32)N1,,236.059720368,False,[]
5253,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,,272.1194635,False,[]
5254,CC1Oc2c3c(c4c(-c5ccccc5)cc(=O)oc4c2C(=O)C1C)OC(C)(C)C=C3,,402.1467238039999,False,[]
5255,CC(=O)NC(CC(=O)O)C(=O)NC(CCC(=O)O)C(=O)O,,304.09066547199996,False,[]
5256,NCCCCC(N)C(=O)NCC(=O)NC(Cc1cnc[nH]1)C(=O)NC(CCCCN)C(=O)O,,468.280866252,False,[]
5257,CC1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC(C)N1,,392.165997004,False,[]
5258,O=C([O-])CCCc1ccccc1.[Na+],,186.065673872,False,[]
5260,CCCCCCCCCCCCCC=CC(O)C(COP(=O)([O-])OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCCCCCCCC,,730.5988750060001,False,[]
5261,CCCCCCCCCCCCCC=CC(O)C(COP(=O)(O)OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCCCCCCCC,,731.6061514580899,False,[]
5262,CCCCCCCCCCCCCC=CC(O)C(N)COP(=O)(O)O,,379.2487599459999,False,[]
5263,CCCCCCCCCCCCCC=CC(O)C(N)COP(=O)([O-])OCC[N+](C)(C)C,,464.33790929799994,False,[]
5264,CCCCCCCCCCCCCC=CC(O)C(N)COP(=O)(O)OCC[N+](C)(C)C,,465.3451857500899,False,[]
5265,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,,395.20090529199996,False,[]
5267,CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,,416.2021305039999,False,[]
5268,O=C1NCN(c2ccccc2)C12CCN(CC1COc3ccccc3O1)CC2,,379.18959165999996,False,[]
5269,O=C1CCc2c(ccc3ccccc23)O1,,198.06807956,False,[]
5270,Nc1ncnc2c1ncn2C1CCCO1,,205.096359972,False,[]
5271,O=C(O)CCCC=CCC1C2CCC(O2)C1CNNC(=O)Nc1ccccc1,,387.21580640800005,False,[]
5272,CCCCC=CCC1C2CCC(O2)C1CNNC(=O)Nc1ccccc1,,357.241627232,False,[]
5273,Nc1ncnc2c1[nH]c[n+]2C1CCCO1,,206.10363642408998,False,[]
5274,CCCOc1cc(N2CCOCCOCCN(c3cc(OCCC)c(OCCC)c4ccc(C)nc34)CCOCC2)c2nc(C)ccc2c1OCCC,,732.44620026,False,[]
5275,COc1ccc(-c2ccc(N)[n+](CCCC(=O)O)n2)cc1,,288.13426785609,False,[]
5276,CCOc1cc(C=C(C#N)C(N)=O)cc(CSc2ccccc2)c1O,,354.103813436,False,[]
5277,CC12Cc3cn[nH]c3CC1CCC1C2CCC2(C)C1CCC2(C)O,,328.25146364399995,False,[]
5278,O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2ccccc12,,390.001532564,False,[]
5279,CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,,466.200490692,False,[]
5280,Cc1cn(C2CCC(CO)O2)c(=O)[nH]c1=O,,226.095356928,False,[]
5281,CCCCCCCCCCCCCCCCCC(=O)O,,284.271530392,False,[]
5282,CCCCCCCCCCCCCCCCCC(=O)OC(CC(=O)O)C[N+](C)(C)C,,428.37343550008995,False,[]
5283,COc1cc2c(c(OC)c1OC)-c1cc3c(cc1C(=O)C1COC(=O)C1C2)OCO3,,412.1158175999999,False,[]
5284,CC(=CC=CC(C)=C1C(=O)CC2C1(C)CCC1C(C)(C)C(=O)CCC12C)c1ccc(C)c(=O)o1,,462.27700969599994,False,[]
5285,CC(=O)OC1CCC2(C)C3CC(=O)C(=C(C)C=CC=C(C)c4ccc(C)c(=O)o4)C3(C)CCC2C1(C)C,,506.3032244439999,False,[]
5286,CC(=CC=CC(C)=C1C(=O)CC2C1(C)CCC1C(C)(C)C(=O)CCC12C)C=C(C)C=C(C)C(=O)O,,478.30830982399993,False,[]
5287,CC(C=CC=C(C)C(=O)O)=CC=CC(C)=C1C(=O)CC2C1(C)CCC1C(C)(C)C(=O)CCC12C,,464.29265975999994,False,[]
5288,COC(=O)C(C)=CC=CC(C)=CC=CC(C)=C1C(=O)CC2C1(C)CCC1C(C)(C)C(=O)CCC12C,,478.30830982399993,False,[]
5289,CC(=O)OC(CC=C(C)C)C(C)=CC=CC(C)=C1C(=O)CC2C1(C)CCC1C(C)(CO)C(O)CCC21C,,512.3501746359999,False,[]
5290,COc1cc2c(cc1O)C1Cc3ccc(O)c(OC)c3CN1CC2,,327.14705815200006,False,[]
5291,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,,493.2590086120001,False,[]
5292,CC=C(C)C=CC=CC(C)C(C)C(C)C(C)CCc1oc2c(O)c(OC)cc(OC)c2c(=O)c1C,,482.3032244439999,False,[]
5293,CC=C(C)C=CC=CC(OC)C(C)C(OC)C(C)CCc1oc2c(O)c(OC)cc(OC)c2c(=O)c1C,,514.2930536839999,False,[]
5294,C=CCCC=CC=CCCCCCCCCC1CCC(C2CCC(CC(=O)O)OO2)O1,,434.30322444399985,False,[]
5295,CCCCC=CC=CCCCCCCCCC1CCC(C2CCC(CC(=O)O)OO2)O1,,436.31887450799985,False,[]
5296,C=CCCC=CC=CCCCCCCC1CCC(C2CCC(CC(=O)OC)OO2)O1,,420.28757437999985,False,[]
5297,CNC1C(OC2C(OC3C(O)C(O)C(N=C(N)N)C(O)C3N=C(N)N)OC(C)C2(O)C=O)OC(CO)C(O)C1O,,581.2656696879999,False,[]
5298,COC1=C(N)C(=O)c2nc(-c3nc(C(=O)O)c(C)c(-c4ccc(OC)c(OC)c4O)c3N)ccc2C1=O,,506.14376366399995,False,[]
5299,CN(N=O)C(=O)NC(C=O)C(O)C(O)C(O)CO,,265.09099982000004,False,[]
5300,CN(N=O)C(=O)NC1C(O)OC(CO)C(O)C1O,,265.09099982000004,False,[]
5301,C=CC1C(OC2OC(CO)C(O)C(O)C2O)OC=C2C(=O)N3CCC4c5ccccc5NC4C3CC21,,500.215865984,False,[]
5302,CC1(C)C2(Cl)C(Cl)C(Cl)C(Cl)(C(Cl)Cl)C1(Cl)C2Cl,,409.82907176,False,[]
5303,CC12CCC3C(CCC4(O)CC(O)CCC34C=O)C1(O)CCC2C1=CC(=O)OC1,,404.21988874399995,False,[]
5304,O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46,,334.168127944,False,[]
5305,CC(C)c1cc(C=C(C#N)C(=O)NCCCc2ccccc2)cc(C(C)C)c1O,,390.23072819999993,False,[]
5306,O=CN1CCN(c2ccc(C=C3C(=O)Nc4ccccc43)cc2)CC1,,333.147726848,False,[]
5307,Cc1c[nH]c(C=C2C(=O)Nc3ccccc32)c1CCC(=O)O,,296.11609237199997,False,[]
5308,Cc1cc(C)c(C=C2C(=O)Nc3ccc(Cl)cc32)[nH]1,,272.07164071600005,False,[]
5309,CN(C)S(=O)(=O)c1ccc2c(c1)C(=Cc1cc3c([nH]1)CCCC3)C(=O)N2,,371.13036253200005,False,[]
5310,C=C1C(=O)CC2C3CCC(C)C12CC3(C)C,,218.167065324,False,[]
5311,O=C(CCCCCCC(=O)Nc1ccccc1)NO,,264.1473925,False,[]
5312,CC(=O)CC(=O)CCC(=O)O,,158.0579088,False,[]
5314,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,,290.21946028018,False,[]
5315,O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,,355.02966251600003,False,[]
5316,CC1(C)C(C(=O)O)N2C(=O)CC2S1(=O)=O,,233.035793452,False,[]
5317,CC1(C)SC2C(NC(=O)C(c3ccccc3)S(=O)(=O)O)C(=O)N2C1C(=O)O,,414.05554291599987,False,[]
5318,Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,,396.00215252000004,False,[]
5319,Nc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1,,276.056863244,False,[]
5320,CC(=O)NS(=O)(=O)c1ccc(N)cc1,,214.04121318,False,[]
5321,Nc1ccc(S(=O)(=O)Nc2cnnc(Cl)c2)cc1,,284.01347420800005,False,[]
5322,CCn1ccc(NS(=O)(=O)c2ccc(N)cc2)nc1=O,,294.07866130799994,False,[]
5323,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,,310.073575928,False,[]
5324,NC(N)=NS(=O)(=O)c1ccc(N)cc1,,214.05244656,False,[]
5325,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,,264.068096624,False,[]
5326,COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,,280.063011244,False,[]
5327,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,,278.083746688,False,[]
5328,Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,,270.02451756,False,[]
5329,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,,253.052112212,False,[]
5330,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,,280.063011244,False,[]
5331,CC1(C)OC2C3OS(=O)(=O)OC3COC2(COS(N)(=O)=O)O1,,361.01373768,False,[]
5332,COc1cc(NS(=O)(=O)c2ccc(N)cc2)ncn1,,280.063011244,False,[]
5333,Nc1ccc(S(N)(=O)=O)cc1,,172.030648496,False,[]
5334,CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc([N+](=O)[O-])cc2)cc1,,335.057591516,False,[]
5335,Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,,314.08374668799996,False,[]
5336,Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,,249.057197592,False,[]
5337,Nc1ccc(S(=O)(=O)[N-]c2cnc3ccccc3n2)cc1,,299.06082017191005,False,[]
5338,Nc1ccc(S(=O)(=O)Nc2cnc3ccccc3n2)cc1,,300.068096624,False,[]
5339,O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,,398.068490548,False,[]
5340,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,,255.013618528,False,[]
